time_s,Q_m3s
18399600.0,9985.034214688898
18403200.0,10776.67984989026
18406800.0,10379.813409229864
18410400.0,10329.697225507782
18414000.0,10971.577027420388
18417600.0,11662.932984311617
18421200.0,11475.117534784269
18424800.0,11639.254318517018
18428400.0,11289.583425271101
18432000.0,11264.693231099476
18435600.0,11352.638066642163
18439200.0,10918.711381579396
18442800.0,11055.744800235707
18446400.0,10237.065958799229
18450000.0,10054.405291124087
18453600.0,9682.253840156362
18457200.0,9490.36316108381
18460800.0,9543.41946979201
18464400.0,9485.536701496307
18468000.0,9546.270602789296
18471600.0,9326.08476953181
18475200.0,10025.218954973583
18478800.0,9504.243816276276
18482400.0,10231.87839353725
18486000.0,10065.27552514317
18489600.0,10868.961924158699
18493200.0,10389.508943022805
18496800.0,10423.899480588758
18500400.0,10727.296910838568
18504000.0,11054.120102435978
18507600.0,11173.952065083682
18511200.0,11168.443348252065
18514800.0,11870.059613529658
18518400.0,10825.791910278165
18522000.0,11163.279787788528
18525600.0,10754.365174516955
18529200.0,10069.921516008571
18532800.0,10050.360303645568
18536400.0,10001.648575570905
18540000.0,10115.594988938712
18543600.0,9971.901175539782
18547200.0,9450.802710965236
18550800.0,9612.483499318385
18554400.0,9665.166104162388
18558000.0,9660.876704891683
18561600.0,9424.571939419213
18565200.0,9449.902431554417
18568800.0,9959.459049310974
18572400.0,10342.903167107228
18576000.0,10893.298208510034
18579600.0,10536.814813894158
18583200.0,10571.110219288144
18586800.0,11109.863255696066
18590400.0,11682.679019652885
18594000.0,11363.247243923164
18597600.0,11345.245873793943
18601200.0,11349.49050342868
18604800.0,11306.901929241636
18608400.0,10653.839000086278
18612000.0,10591.270223770143
18615600.0,10574.187073677567
18619200.0,10142.409910006061
18622800.0,10826.21502405495
18626400.0,9736.335548167517
18630000.0,9789.634328471737
18633600.0,9443.99863384622
18637200.0,9112.170240569023
18640800.0,9598.724166179147
18644400.0,9501.931146084733
18648000.0,9253.314097054306
18651600.0,9993.57876184019
18655200.0,9412.85428509873
18658800.0,9747.614876368203
18662400.0,10126.024612942278
18666000.0,10780.900817591895
18669600.0,11097.673996377263
18673200.0,11004.52046331676
18676800.0,11391.739065338801
18680400.0,10892.929612475717
18684000.0,11631.668579869958
18687600.0,11210.717660806295
18691200.0,11369.618545589288
18694800.0,11099.249704265547
18698400.0,10540.801449326067
18702000.0,10738.144410300596
18705600.0,10127.11970369968
18709200.0,10059.152764349063
18712800.0,9789.850366439185
18716400.0,9656.460170700911
18720000.0,9220.566836110565
18723600.0,9452.818416503675
18727200.0,9020.441639494446
18730800.0,9535.44258591045
18734400.0,9310.775633670057
18738000.0,9764.323664222244
18741600.0,9877.816014267599
18745200.0,10478.457508952497
18748800.0,10472.388603259293
18752400.0,10305.590097693439
18756000.0,10882.293207508857
18759600.0,11124.072415603392
18763200.0,11391.799603848585
18766800.0,11462.174209876743
18770400.0,11536.17920970545
18774000.0,11378.93165651631
18777600.0,11023.059954709015
18781200.0,11609.327300799514
18784800.0,11233.834131032696
18788400.0,11157.121499922354
18792000.0,9846.30478911283
18795600.0,10161.355112757492
18799200.0,10293.348011492853
18802800.0,9518.694537052213
18806400.0,9877.53290053049
18810000.0,9478.662983611763
18813600.0,9231.54266253908
18817200.0,9564.685646374483
18820800.0,9698.739367460274
18824400.0,9606.689892679824
18828000.0,10330.787672557415
18831600.0,9769.419370723159
18835200.0,10199.919479101958
18838800.0,10632.911134631562
18842400.0,10953.613541511251
18846000.0,11648.916041398617
18849600.0,11533.105264673117
18853200.0,11662.401773108208
18856800.0,11643.84431703079
18860400.0,11353.713055836059
18864000.0,11337.934225384422
18867600.0,10927.526826902445
18871200.0,10534.026980277975
18874800.0,10775.481545292829
18878400.0,10350.004565623713
18882000.0,10169.96248278912
18885600.0,9278.166399700054
18889200.0,9597.721344916565
18892800.0,8978.986009799228
18896400.0,9423.82982735082
18900000.0,9189.483864841992
18903600.0,9429.728416467226
18907200.0,9471.784840905002
18910800.0,9862.464807571885
18914400.0,10192.729274667046
18918000.0,10229.620327955226
18921600.0,10440.556823443863
18925200.0,10385.012304027632
18928800.0,10961.854497986587
18932400.0,10851.97620848043
18936000.0,11362.318785088317
18939600.0,11389.07106888907
18943200.0,11711.101735633736
18946800.0,11689.64155558293
18950400.0,11228.874229776728
18954000.0,10996.940576308461
18957600.0,11385.851235745164
18961200.0,11050.982279440359
18964800.0,10289.576212702328
18968400.0,9941.264070775362
18972000.0,10109.314998424054
18975600.0,9543.76641676598
18979200.0,9029.043853457673
18982800.0,9592.931041349675
18986400.0,9627.969494428578
18990000.0,9700.12089742151
18993600.0,9622.425009966082
18997200.0,10240.397738863388
19000800.0,9919.066192227641
19004400.0,10113.449398569697
19008000.0,10189.626135129281
19011600.0,10709.52520136813
19015200.0,11018.94924547774
19018800.0,11025.240219396654
19022400.0,10750.461894875385
19026000.0,11763.434190590497
19029600.0,11473.17267368758
19033200.0,11329.111950103503
19036800.0,11496.29580302418
19040400.0,11002.385538515953
19044000.0,10865.910633085081
19047600.0,10598.530624368834
19051200.0,10515.775881343612
19054800.0,10400.316692281276
19058400.0,9850.568355012992
19062000.0,9744.11192649364
19065600.0,9702.124742089776
19069200.0,9126.586947126467
19072800.0,9192.18503522637
19076400.0,9456.302155699783
19080000.0,9570.062315071717
19083600.0,9569.636802457811
19087200.0,10184.928282501613
19090800.0,10042.59941025811
19094400.0,10968.15683595267
19098000.0,10307.656704122492
19101600.0,10383.082697828962
19105200.0,10781.289662175113
19108800.0,11368.603420980906
19112400.0,11112.3813149845
19116000.0,11194.33963623523
19119600.0,11202.658290983956
19123200.0,11160.177510683836
19126800.0,11485.060843315123
19130400.0,10874.445620493712
19134000.0,10781.385693556129
19137600.0,10179.340382410499
19141200.0,10657.378967005328
19144800.0,10146.835658392978
19148400.0,9622.867616902935
19152000.0,9265.084516812909
19155600.0,9724.357586696977
19159200.0,9703.116937478102
19162800.0,8945.63418713182
19166400.0,9652.902636398247
19170000.0,9947.00240205071
19173600.0,9657.697868070258
19177200.0,10015.202457749287
19180800.0,10543.581738749032
19184400.0,10088.836915274476
19188000.0,10924.80379414921
19191600.0,10869.425411078588
19195200.0,11127.248483799107
19198800.0,10726.700194677278
19202400.0,11534.716499683887
19206000.0,11238.794562714056
19209600.0,11284.140626047494
19213200.0,11074.496275462041
19216800.0,10438.604445135135
19220400.0,11388.270911251251
19224000.0,10143.61365474755
19227600.0,9640.39687305355
19231200.0,9987.455828663169
19234800.0,9689.14439219839
19238400.0,9742.610833399833
19242000.0,9403.259115933775
19245600.0,9050.278603722709
19249200.0,9551.709809529943
19252800.0,8722.122054071975
19256400.0,9838.369715796367
19260000.0,9501.51228164519
19263600.0,10125.027385142663
19267200.0,10200.597845822902
19270800.0,10572.59089357939
19274400.0,10844.409260089795
19278000.0,10606.329291045839
19281600.0,11285.827932868417
19285200.0,11820.934252742447
19288800.0,11614.960813614807
19292400.0,11692.084554936071
19296000.0,11313.518211904933
19299600.0,11279.603012942782
19303200.0,10535.794468640814
19306800.0,11016.811741120391
19310400.0,10193.421146274586
19314000.0,10139.719322672801
19317600.0,10098.134957656885
19321200.0,9475.876697135282
19324800.0,10299.99496399527
19328400.0,9195.558986090196
19332000.0,9682.516256846318
19335600.0,8927.74043355493
19339200.0,9410.497333258076
19342800.0,9277.250538361552
19346400.0,9927.171775309112
19350000.0,10261.363031204302
19353600.0,10623.866858036656
19357200.0,10855.548052987253
19360800.0,11252.130293513434
19364400.0,11714.121674060738
19368000.0,10738.47624847771
19371600.0,11929.470900086317
19375200.0,11119.774592321617
19378800.0,11958.492567452791
19382400.0,11891.704683978478
19386000.0,11190.430294216198
19389600.0,10975.022427369804
19393200.0,10467.652468435279
19396800.0,10399.384749234154
19400400.0,10239.885224836526
19404000.0,10137.532662644488
19407600.0,10379.000011991604
19411200.0,9699.157651205058
19414800.0,9670.938880831172
19418400.0,9427.642271487697
19422000.0,9468.279683399316
19425600.0,9993.196784072554
19429200.0,9739.712002414102
19432800.0,9622.527537037171
19436400.0,9602.736316937031
19440000.0,10387.986245688176
19443600.0,10761.585506140074
19447200.0,11297.610870758213
19450800.0,11384.541551630145
19454400.0,10817.588243394288
19458000.0,11833.546279565719
19461600.0,11370.421442728793
19465200.0,11200.608190512128
19468800.0,11436.70384900374
19472400.0,11237.865404784936
19476000.0,11038.97476761196
19479600.0,11080.239216829119
19483200.0,10938.39425682269
19486800.0,9875.755081356148
19490400.0,9866.03007297695
19494000.0,10066.162908188644
19497600.0,9381.336742745158
19501200.0,9714.776230422454
19504800.0,9558.59374160522
19508400.0,9514.359811155415
19512000.0,9585.747512873662
19515600.0,9200.227546847702
19519200.0,10055.918893700116
19522800.0,10063.533661191555
19526400.0,10398.609223315734
19530000.0,10836.659622988887
19533600.0,10555.947151842189
19537200.0,10817.525288380504
19540800.0,11419.395567212883
19544400.0,10969.270841011192
19548000.0,11705.279803321979
19551600.0,12013.201166658597
19555200.0,11112.909236193143
19558800.0,10933.64437499916
19562400.0,11082.7311959074
19566000.0,10536.892310150384
19569600.0,10507.920682079553
19573200.0,10294.915825195323
19576800.0,9936.48584253472
19580400.0,9452.380461407422
19584000.0,9843.625910231342
19587600.0,9313.761816071434
19591200.0,9307.27023970037
19594800.0,9522.834911472979
19598400.0,9815.930340361152
19602000.0,9608.822266145517
19605600.0,10092.555818929992
19609200.0,9540.527827826016
19612800.0,9915.883296535167
19616400.0,11148.04808310078
19620000.0,10752.18900526287
19623600.0,10821.20712854824
19627200.0,11508.382573734607
19630800.0,10836.524721554684
19634400.0,11448.911846509114
19638000.0,12057.845900507891
19641600.0,10971.643556121204
19645200.0,10924.48608009594
19648800.0,11293.613356396902
19652400.0,10990.701981425516
19656000.0,10228.35066987894
19659600.0,10030.266168493052
19663200.0,9765.597852443963
19666800.0,9569.85113452844
19670400.0,9490.11346298622
19674000.0,9245.774266820163
19677600.0,9665.3691747825
19681200.0,9222.72991038549
19684800.0,9425.38797818645
19688400.0,10122.539971579217
19692000.0,10304.902748020677
19695600.0,10095.48316232448
19699200.0,10474.313752293376
19702800.0,10552.967345190324
19706400.0,11255.194909814809
19710000.0,10899.208674808528
19713600.0,11286.104540802697
19717200.0,11760.018233240311
19720800.0,11737.78312392928
19724400.0,11321.638941960146
19728000.0,11039.766340362854
19731600.0,11108.613010029892
19735200.0,10477.32918899088
19738800.0,11036.022727833875
19742400.0,10479.231768130943
19746000.0,10301.97736666278
19749600.0,10193.770130740133
19753200.0,8857.703153420425
19756800.0,9872.095574690627
19760400.0,9614.499951003278
19764000.0,9380.298751471517
19767600.0,9152.123461389872
19771200.0,9599.533005253186
19774800.0,9683.75285749025
19778400.0,9251.078088672748
19782000.0,10093.567314538454
19785600.0,10662.00148164061
19789200.0,9990.66121417572
19792800.0,10989.85233046106
19796400.0,11599.209435359317
19800000.0,11247.44607114861
19803600.0,11212.770336711588
19807200.0,11066.455855430677
19810800.0,11659.302869808429
19814400.0,11536.296110142266
19818000.0,10801.632076889695
19821600.0,10477.49201998637
19825200.0,10844.85193949314
19828800.0,10084.721510672764
19832400.0,10232.068136051199
19836000.0,10428.167768723328
19839600.0,9287.539058338849
19843200.0,9292.791661510328
19846800.0,9180.644033300148
19850400.0,9434.538823097659
19854000.0,9468.14522034575
19857600.0,9745.6575725301
19861200.0,9443.574075291066
19864800.0,9950.61245543662
19868400.0,10258.103665390583
19872000.0,11041.955786658431
19875600.0,11182.856635003523
19879200.0,11095.019866260061
19882800.0,11336.251411497207
19886400.0,11357.139060595113
19890000.0,11664.552806301812
19893600.0,11176.60320912721
19897200.0,11270.344985070891
19900800.0,11026.310941101734
19904400.0,11065.236985913638
19908000.0,10735.887043215782
19911600.0,10625.037285771838
19915200.0,9927.821780304741
19918800.0,10468.004578234597
19922400.0,9672.64060661581
19926000.0,9524.837427128115
19929600.0,8829.688946108005
19933200.0,9322.653982172751
19936800.0,9530.724450301386
19940400.0,9431.891619594755
19944000.0,9235.532036908467
19947600.0,9673.833009052336
19951200.0,9656.9836061595
19954800.0,9968.812119142298
19958400.0,10055.615094033885
19962000.0,11115.468994783954
19965600.0,11268.27669297146
19969200.0,11405.987233015496
19972800.0,11015.975524334668
19976400.0,10981.305395150464
19980000.0,11553.222380371135
19983600.0,11673.214546488327
19987200.0,11330.340392844551
19990800.0,11326.56456177327
19994400.0,10994.722297341414
19998000.0,10845.432481219173
20001600.0,10658.169720050402
20005200.0,9437.076946371357
20008800.0,9801.928829712753
20012400.0,9352.678310867339
20016000.0,9615.47438454774
20019600.0,9467.591745189122
20023200.0,9238.204325976516
20026800.0,9276.153576386447
20030400.0,9768.504742521664
20034000.0,9772.542480035647
20037600.0,10100.184011470434
20041200.0,10398.501205642871
20044800.0,9898.24872892091
20048400.0,10537.772600460818
20052000.0,11231.632855981112
20055600.0,11395.852872513087
20059200.0,12156.536457457383
20062800.0,11353.847669025437
20066400.0,11279.376698123702
20070000.0,11266.97326666106
20073600.0,11586.664200784298
20077200.0,10938.949963012503
20080800.0,10792.31431676317
20084400.0,10325.943529266988
20088000.0,10870.223498097932
20091600.0,9920.18946837744
20095200.0,10181.680641667348
20098800.0,9865.497002650663
20102400.0,9651.023260820673
20106000.0,9146.016537115356
20109600.0,8612.814868036063
20113200.0,9667.567411138018
20116800.0,9646.597944694782
20120400.0,9569.697411688665
20124000.0,10117.851189764659
20127600.0,9704.134884242116
20131200.0,10187.550977719928
20134800.0,10486.16400318134
20138400.0,11047.654060412167
20142000.0,11316.896746730217
20145600.0,11045.678988940886
20149200.0,10956.319586548574
20152800.0,11938.263609655492
20156400.0,11380.59584010397
20160000.0,10823.188794767371
20163600.0,11001.849749082427
20167200.0,10934.7869405281
20170800.0,10828.11935440075
20174400.0,10380.902737747298
20178000.0,9929.623374293004
20181600.0,10179.21593403191
20185200.0,9985.743331848691
20188800.0,9907.49587757766
20192400.0,9377.620577402864
20196000.0,9596.440688068364
20199600.0,8863.996581179736
20203200.0,9638.91375182851
20206800.0,9548.526281602186
20210400.0,10210.950741181912
20214000.0,10424.808661850033
20217600.0,10457.508320341383
20221200.0,10887.642591118693
20224800.0,10535.847252963982
20228400.0,11398.90416849467
20232000.0,11322.836746831179
20235600.0,11224.328184767106
20239200.0,11216.263126427275
20242800.0,11595.423948848598
20246400.0,10615.068417746108
20250000.0,10395.603624575004
20253600.0,11786.833928162005
20257200.0,10613.000257189757
20260800.0,10273.71219140575
20264400.0,10036.11175904938
20268000.0,9239.783155990257
20271600.0,9921.91113993622
20275200.0,9476.440640355799
20278800.0,9201.70584922619
20282400.0,9893.091723845162
20286000.0,10088.673033232122
20289600.0,9642.712256648354
20293200.0,9708.756265279413
20296800.0,9676.48464230064
20300400.0,9833.532100457303
20304000.0,10242.201385697615
20307600.0,10977.068459046848
20311200.0,10608.633159405366
20314800.0,11339.559180578639
20318400.0,11194.775264874052
20322000.0,11052.60285330906
20325600.0,11445.133810419171
20329200.0,11957.10144398311
20332800.0,11221.319555152617
20336400.0,11276.738676962967
20340000.0,10732.436884760285
20343600.0,10460.753425451005
20347200.0,11137.203255775068
20350800.0,10904.617455435986
20354400.0,10292.706169035735
20358000.0,9700.29602969001
20361600.0,9894.768153638488
20365200.0,9307.527336588857
20368800.0,9284.968213802893
20372400.0,8861.001009028352
20376000.0,9552.690115219077
20379600.0,10081.659115408727
20383200.0,9504.624117292127
20386800.0,9950.657844032256
20390400.0,10623.423685524984
20394000.0,10510.43902730261
20397600.0,10911.471415592638
20401200.0,11117.456766769737
20404800.0,11345.296631280786
20408400.0,11220.129782594231
20412000.0,11187.946853217883
20415600.0,11385.507393383099
20419200.0,10861.467941552546
20422800.0,11058.205704414799
20426400.0,11128.666600211614
20430000.0,9972.822077064653
20433600.0,10620.912198276825
20437200.0,9985.85556450866
20440800.0,9803.097928393265
20444400.0,9648.172478323173
20448000.0,10109.084789278726
20451600.0,9241.720240282539
20455200.0,9389.461211004644
20458800.0,9534.324385604665
20462400.0,9395.937144356056
20466000.0,10200.854692973728
20469600.0,9579.109647820507
20473200.0,9882.621681679257
20476800.0,10601.633026097405
20480400.0,10647.148205905194
20484000.0,10273.678109814795
20487600.0,11166.299309238851
20491200.0,11204.362469340935
20494800.0,11694.128959883352
20498400.0,11450.243739441947
20502000.0,10908.060701677425
20505600.0,10859.670599143474
20509200.0,11009.7101997761
20512800.0,10636.96180068228
20516400.0,10587.211487735074
20520000.0,10486.896126474436
20523600.0,10063.556193322105
20527200.0,9396.262128623217
20530800.0,9535.297956924005
20534400.0,9487.412150461607
20538000.0,9343.66604549202
20541600.0,9051.609511179984
20545200.0,9113.898980651687
20548800.0,8555.498625891321
20552400.0,9602.037310261378
20556000.0,10556.898581026497
20559600.0,10585.23763956594
20563200.0,10569.091841028434
20566800.0,10550.336849477275
20570400.0,10404.205671998721
20574000.0,10996.721639079324
20577600.0,11009.103741134044
20581200.0,11283.67369778806
20584800.0,10855.093051946915
20588400.0,11213.3905519594
20592000.0,11777.309068627801
20595600.0,11078.655214489247
20599200.0,11139.801444693956
20602800.0,10549.440271116318
20606400.0,10245.676385698405
20610000.0,9836.903310626047
20613600.0,9340.213678260305
20617200.0,9738.860933811491
20620800.0,9635.52926693091
20624400.0,9353.207826405629
20628000.0,9204.670176897003
20631600.0,9175.368230006427
20635200.0,9156.324601684279
20638800.0,9873.551929168847
20642400.0,9892.354007339918
20646000.0,10286.915454101245
20649600.0,10779.882357439883
20653200.0,10728.593881741188
20656800.0,11172.134853452477
20660400.0,11915.08622910086
20664000.0,11058.76496800004
20667600.0,11538.041471065675
20671200.0,11529.306463180981
20674800.0,11742.355806208352
20678400.0,11165.31270380362
20682000.0,10915.71500832026
20685600.0,11501.918236793246
20689200.0,10148.216850256089
20692800.0,10710.706399843326
20696400.0,10142.380854531313
20700000.0,9753.548150304072
20703600.0,9169.025900656967
20707200.0,9316.874567460618
20710800.0,9588.979144017567
20714400.0,9249.649698283542
20718000.0,9363.501805461576
20721600.0,9699.58233394995
20725200.0,10176.391368717539
20728800.0,9774.873261765426
20732400.0,10955.478520525416
20736000.0,13291.23019410589
20739600.0,12732.438850375042
20743200.0,13574.291173589409
20746800.0,13608.634786384573
20750400.0,14500.463242914026
20754000.0,14836.82373503685
20757600.0,14808.47425132976
20761200.0,13999.44636229383
20764800.0,14543.007365815125
20768400.0,14101.620454204292
20772000.0,13442.83911908039
20775600.0,13535.578733749497
20779200.0,13115.550179401545
20782800.0,12585.315975772539
20786400.0,12183.216702114838
20790000.0,11764.940346357513
20793600.0,12208.226645404362
20797200.0,11836.238997014309
20800800.0,11854.543113732532
20804400.0,11963.632122580102
20808000.0,12054.933604960072
20811600.0,11721.17363072501
20815200.0,12515.200897416049
20818800.0,12954.314111870011
20822400.0,13085.459482423747
20826000.0,13028.874706504841
20829600.0,13837.584261202945
20833200.0,14129.335469307958
20836800.0,13891.709554704941
20840400.0,14112.768237262962
20844000.0,15003.403038950444
20847600.0,15034.393718066016
20851200.0,13591.801237796457
20854800.0,14278.037141230323
20858400.0,12965.953697733377
20862000.0,13263.657449797496
20865600.0,13817.864839588818
20869200.0,13388.161488250389
20872800.0,12491.035596961387
20876400.0,11795.521787773163
20880000.0,12532.555123439797
20883600.0,11913.114778088786
20887200.0,11257.537451011542
20890800.0,11500.754746740773
20894400.0,11716.577984097912
20898000.0,11970.476897765015
20901600.0,13193.888958767513
20905200.0,13065.482981299145
20908800.0,12906.868230768943
20912400.0,13233.752421520463
20916000.0,13552.6435645226
20919600.0,13970.574560264242
20923200.0,13626.873744682063
20926800.0,14416.116777073785
20930400.0,13496.981514735979
20934000.0,13862.560989101405
20937600.0,13983.229091568008
20941200.0,14510.292407488729
20944800.0,13510.505426646694
20948400.0,13145.514428633434
20952000.0,12985.256015405688
20955600.0,12792.840223918058
20959200.0,12063.73629473411
20962800.0,12442.607477927188
20966400.0,12656.101935667375
20970000.0,11653.897904297704
20973600.0,11063.467981315025
20977200.0,11641.060986407017
20980800.0,12583.485183520843
20984400.0,12629.528164559713
20988000.0,13055.384724203155
20991600.0,12563.972609169132
20995200.0,13730.25037057168
20998800.0,13038.51712145735
21002400.0,13820.038949612148
21006000.0,14203.95261491633
21009600.0,14731.875143339967
21013200.0,14436.194426471098
21016800.0,13901.30525674962
21020400.0,14406.200086837282
21024000.0,14481.946492484445
21027600.0,13764.089071875953
21031200.0,14085.618757573457
21034800.0,12512.42923930655
21038400.0,12864.950177020388
21042000.0,11895.162385453556
21045600.0,12070.10615541636
21049200.0,12196.560412876814
21052800.0,11969.105745020132
21056400.0,11691.937906173489
21060000.0,11309.552120052163
21063600.0,10953.51808343953
21067200.0,11264.099525438736
21070800.0,11739.752414156395
21074400.0,12649.965784095393
21078000.0,12519.057369793027
21081600.0,12264.838625997934
21085200.0,12808.049296709663
21088800.0,13652.828288911624
21092400.0,13861.00808714744
21096000.0,14581.811675439769
21099600.0,14073.923592294086
21103200.0,13854.940909415602
21106800.0,14167.449154231244
21110400.0,14069.657323864485
21114000.0,13621.310286455438
21117600.0,14616.076972423107
21121200.0,13677.647895771193
21124800.0,12284.077884641061
21128400.0,12718.543762095445
21132000.0,12591.450643361348
21135600.0,12234.539624539551
21139200.0,11978.940831726508
21142800.0,12183.38149135696
21146400.0,11691.070123385603
21150000.0,12241.75401384448
21153600.0,11771.150734406558
21157200.0,11777.804969020564
21160800.0,12384.262001717301
21164400.0,12197.597531782136
21168000.0,13254.098017283035
21171600.0,13222.097454046536
21175200.0,14474.24696213625
21178800.0,12905.273965767119
21182400.0,13906.512194607632
21186000.0,14012.89852946365
21189600.0,14397.940179678531
21193200.0,14424.692032720539
21196800.0,14045.295567582229
21200400.0,14481.611849363893
21204000.0,14037.701819930266
21207600.0,13413.824041228085
21211200.0,12731.813254377534
21214800.0,12820.350080391016
21218400.0,12511.593053440369
21222000.0,11868.676164796163
21225600.0,11034.81469046818
21229200.0,12081.766541863915
21232800.0,11944.633808963536
21236400.0,11675.833967541748
21240000.0,11804.360205743642
21243600.0,11482.966397183014
21247200.0,11538.575482282724
21250800.0,12504.979545354556
21254400.0,12977.25030197181
21258000.0,13054.244461965325
21261600.0,13586.769198467346
21265200.0,14141.855367852175
21268800.0,14471.63389656746
21272400.0,13611.364013816361
21276000.0,13928.67645145074
21279600.0,14519.538164863416
21283200.0,14367.621934015166
21286800.0,13645.440651640867
21290400.0,13829.547976696367
21294000.0,13313.159496597178
21297600.0,13425.858572255136
21301200.0,12165.871183804898
21304800.0,12476.622172717653
21308400.0,11307.865099249788
21312000.0,11574.995493723718
21315600.0,10859.263475998672
21319200.0,11800.178584801317
21322800.0,11215.249727966802
21326400.0,12083.210251672363
21330000.0,11957.586299341287
21333600.0,12463.967086747758
21337200.0,13310.596509479787
21340800.0,12827.600712273323
21344400.0,13049.70565201107
21348000.0,14388.852306547953
21351600.0,13840.419327063575
21355200.0,14084.026149913938
21358800.0,13862.126621739122
21362400.0,13694.418824126873
21366000.0,14638.279675828866
21369600.0,13743.008145081065
21373200.0,14444.27089456815
21376800.0,13898.52896718821
21380400.0,13357.383723016888
21384000.0,12273.076858730376
21387600.0,13136.816995368577
21391200.0,12867.91094096018
21394800.0,12300.311912780078
21398400.0,11990.29840187693
21402000.0,11260.402102527336
21405600.0,11035.549579980894
21409200.0,11728.50217558516
21412800.0,11828.804627417438
21416400.0,11725.562136305325
21420000.0,12528.23372045261
21423600.0,12770.955139441194
21427200.0,12867.8493264987
21430800.0,12317.152797804249
21434400.0,14405.100717220157
21438000.0,13456.056641617186
21441600.0,14345.455786569153
21445200.0,15190.734145430439
21448800.0,14527.558277621993
21452400.0,14399.381319492357
21456000.0,13578.222171370167
21459600.0,14496.541507941101
21463200.0,13851.21996775288
21466800.0,13138.306740958265
21470400.0,13178.766748762391
21474000.0,12816.45414890554
21477600.0,12411.605387832387
21481200.0,11836.494150147093
21484800.0,12524.0967126562
21488400.0,10725.000018791688
21492000.0,12103.013460429678
21495600.0,12335.366572198262
21499200.0,11605.906158480206
21502800.0,12241.87713153265
21506400.0,12172.878592656361
21510000.0,12798.765197807421
21513600.0,13603.474692726053
21517200.0,13606.28574919103
21520800.0,13484.562467189733
21524400.0,14014.189523166448
21528000.0,13534.128999161281
21531600.0,14543.962665413299
21535200.0,14727.71280606197
21538800.0,14820.485755670623
21542400.0,14646.409155631716
21546000.0,14072.468284169629
21549600.0,13627.489242388594
21553200.0,13633.737950328816
21556800.0,13537.836233877408
21560400.0,12240.597272164718
21564000.0,12263.213785334443
21567600.0,12228.692694981755
21571200.0,11978.088171206282
21574800.0,12264.35110981067
21578400.0,11471.514302674112
21582000.0,11686.561927071956
21585600.0,11694.193966233004
21589200.0,12019.66694484362
21592800.0,12533.327053290615
21596400.0,12506.258733873297
21600000.0,12818.42331872405
21603600.0,13235.643209294629
21607200.0,14035.97489432129
21610800.0,13702.214398624905
21614400.0,13858.825196487538
21618000.0,14749.680867834357
21621600.0,14142.761932447122
21625200.0,14021.881355973263
21628800.0,15077.791641181817
21632400.0,13917.622258897125
21636000.0,14227.914448488773
21639600.0,13140.73392366872
21643200.0,13651.308603499814
21646800.0,12634.87016385789
21650400.0,12421.790197160666
21654000.0,12212.709621918564
21657600.0,12410.114916225815
21661200.0,10997.66324680303
21664800.0,11024.760385820664
21668400.0,11641.024936431668
21672000.0,12321.78304522267
21675600.0,11648.084599520884
21679200.0,12668.25869851035
21682800.0,12982.060660924077
21686400.0,13219.097351743125
21690000.0,13295.035848439316
21693600.0,13308.237315061348
21697200.0,14155.72881876685
21700800.0,13635.218614661428
21704400.0,14375.12731926849
21708000.0,14054.713616704217
21711600.0,14194.847243053833
21715200.0,13995.868195321686
21718800.0,13630.232779144939
21722400.0,13545.974064873522
21726000.0,13361.810368541956
21729600.0,12792.404669328913
21733200.0,13141.878029782125
21736800.0,13115.00672813463
21740400.0,11643.15537182509
21744000.0,11553.595175676588
21747600.0,11438.933277405933
21751200.0,11195.295767775193
21754800.0,12030.493621764288
21758400.0,12089.072471517053
21762000.0,11575.107155542415
21765600.0,12472.715091905042
21769200.0,12646.904165310396
21772800.0,12473.853157017245
21776400.0,13870.314972840812
21780000.0,13557.130526815265
21783600.0,14223.753349885128
21787200.0,13990.967534586895
21790800.0,14281.062260926017
21794400.0,14108.99742439235
21798000.0,14638.150121574865
21801600.0,14190.837693602163
21805200.0,13502.949349999573
21808800.0,13761.592278254924
21812400.0,13408.50416220335
21816000.0,13177.07376859195
21819600.0,11950.009917314697
21823200.0,12021.68778102687
21826800.0,11803.818520213505
21830400.0,11286.72811885517
21834000.0,12235.109615227688
21837600.0,12477.794207034505
21841200.0,11728.13634297675
21844800.0,11815.026256042063
21848400.0,11600.365952578853
21852000.0,11642.795240590842
21855600.0,13044.696965307874
21859200.0,13181.668875161242
21862800.0,12851.361183650126
21866400.0,14174.379545522748
21870000.0,14199.67510520466
21873600.0,14949.603790868547
21877200.0,14499.764771214936
21880800.0,14153.353044486814
21884400.0,14330.22425786266
21888000.0,14123.708554705923
21891600.0,14466.494979825855
21895200.0,13228.542747069836
21898800.0,13298.40527097996
21902400.0,12869.028507039655
21906000.0,12860.15965238212
21909600.0,12547.50413734905
21913200.0,10814.476713561959
21916800.0,12154.378135207318
21920400.0,11883.220350980595
21924000.0,12046.431785414166
21927600.0,12132.802324160253
21931200.0,11837.091134621483
21934800.0,11891.87516236446
21938400.0,13141.579527760328
21942000.0,12604.576546199414
21945600.0,13106.861854280607
21949200.0,13579.212739152543
21952800.0,13645.398803828837
21956400.0,13561.8981039167
21960000.0,14820.624642599074
21963600.0,13563.617540684829
21967200.0,14336.811723963689
21970800.0,14251.520205341196
21974400.0,14421.355154698394
21978000.0,13778.43909827319
21981600.0,12802.585064729408
21985200.0,13468.206757186023
21988800.0,12353.925518541446
21992400.0,12981.983543720293
